"iso" "country" "year" "MPI" "H" "A" "variable" "Agricultural raw materials exports (% of merchandise exports)" "Agricultural raw materials imports (% of merchandise imports)" "Rural population (% of total population)" "Rural population growth (annual %)" "Rural population" "Employment in agriculture (% of total employment) (modeled ILO estimate)" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" "Employment in agriculture, female (% of female employment) (modeled ILO estimate)" "Agriculture, forestry, and fishing, value added (% of GDP)" "Agriculture, forestry, and fishing, value added (current US$)" "Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)" "Agricultural nitrous oxide emissions (% of total)" "Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)" "Agricultural methane emissions (% of total)" "Agricultural methane emissions (thousand metric tons of CO2 equivalent)" "Access to electricity, rural (% of rural population)" "Cereal yield (kg per hectare)" "Surface area (sq. km)" "Livestock production index (2014-2016 = 100)" "Food production index (2014-2016 = 100)" "Crop production index (2014-2016 = 100)" "Cereal production (metric tons)" "Land area (sq. km)" "Average precipitation in depth (mm per year)" "Forest area (% of land area)" "Forest area (sq. km)" "Permanent cropland (% of land area)" "Land under cereal production (hectares)" "Arable land (% of land area)" "Arable land (hectares per person)" "Arable land (hectares)" "Agricultural land (% of land area)" "Agricultural land (sq. km)" "Fertilizer consumption (kilograms per hectare of arable land)" "Travel services (% of commercial service exports)" "Transport services (% of commercial service exports)" "Commercial service exports (current US$)" "Computer, communications and other services (% of commercial service exports)" "Export value index (2000 = 100)" "Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)" "Merchandise exports by the reporting economy (current US$)" "Merchandise exports by the reporting economy, residual (% of total merchandise exports)" "Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)" "Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)" "Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)" "Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)" "Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)" "Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)" "Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)" "Merchandise exports to high-income economies (% of total merchandise exports)" "Merchandise exports (current US$)" "Merchandise exports to economies in the Arab World (% of total merchandise exports)" "Ores and metals exports (% of merchandise exports)" "Manufactures exports (% of merchandise exports)" "Insurance and financial services (% of commercial service exports)" "Fuel exports (% of merchandise exports)" "Food exports (% of merchandise exports)" "Export unit value index (2015 = 100)" "Export volume index (2000 = 100)" "Medium and high-tech exports (% manufactured exports)" "Net barter terms of trade index (2000 = 100)" "Travel services (% of commercial service imports)" "Transport services (% of commercial service imports)" "Commercial service imports (current US$)" "Computer, communications and other services (% of commercial service imports)" "Import value index (2000 = 100)" "Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)" "Merchandise imports by the reporting economy (current US$)" "Merchandise imports by the reporting economy, residual (% of total merchandise imports)" "Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)" "Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)" "Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)" "Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)" "Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)" "Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)" "Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)" "Merchandise imports from high-income economies (% of total merchandise imports)" "Merchandise imports (current US$)" "Merchandise imports from economies in the Arab World (% of total merchandise imports)" "Ores and metals imports (% of merchandise imports)" "Manufactures imports (% of merchandise imports)" "Insurance and financial services (% of commercial service imports)" "ICT goods imports (% total goods imports)" "Fuel imports (% of merchandise imports)" "Food imports (% of merchandise imports)" "Import unit value index (2015 = 100)" "Tariff rate, most favored nation, weighted mean, primary products (%)" "Tariff rate, applied, weighted mean, primary products (%)" "Share of tariff lines with specific rates, primary products (%)" "Tariff rate, most favored nation, simple mean, primary products (%)" "Tariff rate, applied, simple mean, primary products (%)" "Share of tariff lines with international peaks, primary products (%)" "Tariff rate, most favored nation, weighted mean, all products (%)" "Tariff rate, applied, weighted mean, all products (%)" "Share of tariff lines with specific rates, all products (%)" "Tariff rate, most favored nation, simple mean, all products (%)" "Tariff rate, applied, simple mean, all products (%)" "Share of tariff lines with international peaks, all products (%)" "Tariff rate, most favored nation, weighted mean, manufactured products (%)" "Tariff rate, applied, weighted mean, manufactured products (%)" "Share of tariff lines with specific rates, manufactured products (%)" "Tariff rate, most favored nation, simple mean, manufactured products (%)" "Tariff rate, applied, simple mean, manufactured products (%)" "Share of tariff lines with international peaks, manufactured products (%)" "Import volume index (2000 = 100)" "Merchandise trade (% of GDP)" "International tourism, expenditures (% of total imports)" "International tourism, expenditures (current US$)" "International tourism, expenditures for travel items (current US$)" "International tourism, receipts for travel items (current US$)" "International tourism, expenditures for passenger transport items (current US$)" "International tourism, receipts for passenger transport items (current US$)" "International tourism, receipts (% of total exports)" "International tourism, receipts (current US$)" "International tourism, number of arrivals" "Exports as a capacity to import (constant LCU)" "Trade (% of GDP)" "External balance on goods and services (% of GDP)" "External balance on goods and services (current US$)" "Imports of goods and services (% of GDP)" "Imports of goods and services (annual % growth)" "Imports of goods and services (constant 2015 US$)" "Imports of goods and services (current US$)" "Exports of goods and services (% of GDP)" "Exports of goods and services (annual % growth)" "Exports of goods and services (constant 2015 US$)" "Exports of goods and services (current US$)" "Arms imports (SIPRI trend indicator values)" "Energy imports, net (% of energy use)" "Travel services (% of service exports, BoP)" "Transport services (% of service exports, BoP)" "Exports of goods, services and primary income (BoP, current US$)" "Service exports (BoP, current US$)" "Goods exports (BoP, current US$)" "Insurance and financial services (% of service exports, BoP)" "Exports of goods and services (BoP, current US$)" "Communications, computer, etc. (% of service exports, BoP)" "ICT service exports (% of service exports, BoP)" "ICT service exports (BoP, current US$)" "Net trade in goods (BoP, current US$)" "Net trade in goods and services (BoP, current US$)" "Travel services (% of service imports, BoP)" "Transport services (% of service imports, BoP)" "Imports of goods, services and primary income (BoP, current US$)" "Service imports (BoP, current US$)" "Goods imports (BoP, current US$)" "Insurance and financial services (% of service imports, BoP)" "Imports of goods and services (BoP, current US$)" "Communications, computer, etc. (% of service imports, BoP)" "Trade in services (% of GDP)"
"133" "MLI" "Mali" 2013 0.4571071 77.65826 58.86136 2013 NA NA 61.602 1.6313426638387 10474824 67.6999969482422 67.9300003051758 67.3899993896484 36.7528162726127 4867062050.66779 97.8596220594 NA 11180 NA 17290 3.21930050849915 1512.4 1240190 88.22 90.97 90.07 6993980 1220190 282 10.896663634352 132960 0.122931674575271 4624379 5.25409977134708 0.377028202662274 6411000 33.7660528278383 412010 14.5890625487443 47.9474027389131 0.366190345902745 372373800.50126 49.2760362271151 429.1508257 51.637280414299 1588095495 0.00103879143615353 51.637280414299 6.77255803184556 0.766338613661265 0.0499940338915199 0.0454032520254709 8.05115979502228 15.6854537264461 32.6762270678187 2.339e+09 16.0543042155031 NA NA 2.41037068806898 NA NA 121.2697346668 141.0106372 NA 157.4405175 9.69770778825071 60.4356646284768 1214854377.33298 25.7871871842379 472.3500151 46.3711952859361 3631155198 1.12812870192281 46.3711952859361 4.30810134709092 1.60018368347361 0.281173908667508 1.14891093123693 14.3775353718715 21.7159052423405 30.7847707698006 3.807e+09 2.84468928942761 NA NA 4.0794403990346 NA NA NA 115.0116242226 9.63 7.39 0 11.98 11.86 39.90683 9.78 7.43 0 11.92 12.3 44.28318 9.89 7.46 0 11.87 12.35 45.09357 244.3556385 46.4105052411414 3.57898076439903 1.89e+08 1.18e+08 1.78e+08 7.1e+07 200000.002980232 5.39542454586271 178199996.948242 142000 1081142026247.38 64.8176608730751 -14.9365803539758 -1978005246.4104 39.8771206135254 24.5676524617799 4331991065.17268 5280804033.85627 24.9405402595496 0.825640630610664 2792873184.57479 3302798787.44587 6e+06 NA 41.6493959173648 0.318090362071735 3385050705.16147 428682245.895663 2874116179.57556 2.09376269329227 3302798425.47123 55.938751027271 40.5136024862321 173674621.031221 -248626935.655934 -1978034650.80646 5.45913422021629 34.0210709683949 5795737234.36646 2158089961.04619 3122743115.2315 2.29644088767906 5280833076.27768 58.2233539237096 19.5335836426804
"134" "MLI" "Mali" 2015 0.456764131784439 78.0864655971527 58.4946572780609 2015 NA NA 60.009 1.83064116441538 10869374 62.2700004577637 62.5200004577637 61.939998626709 37.7232568675308 4943543911.59715 97.8596220594 NA 11710 NA 18060 7.27804231643677 1575.5 1240190 100.27 98.13 96.95 8055051.84 1220190 282 10.896663634352 132960 0.122931674575271 5112560 5.25409977134708 0.353946497931006 6411000 33.7660528278383 412010 27.4953018249883 45.8722809229123 3.47578990539905 405323272.218217 48.4647367007043 498.4794794 49.3618995490741 1922958522 0.000620138181014806 49.3618995490741 7.64035351356372 0.466179946027978 0.0101427564749106 0.159918425947203 6.73074304615708 15.0073376881709 35.630142624574 2.717e+09 13.0301265541286 NA NA 2.18719247098445 NA NA 100 198.9055695 NA 148.5981406 13.0740981832495 58.0017412719164 1146115075.72019 25.6414715987968 471.5038765 40.4559158634613 3178073974 1.32145228033009 40.4559158634613 4.89978163736726 3.21764454939022 0.292848155081994 1.58146312550244 14.9969684122903 24.9887058796322 33.2339259765764 3.8e+09 4.735082576149 NA NA 3.28268894603727 NA NA NA 100 10.74 4.27 0 13.28 14.35 39.59246 10.5 6.22 0 12.16 11.7 38.2741 10.26 7.37 0 11.77 11.29 37.92567 279.5749796 49.7300053164233 3.98924483220157 2.07e+08 1.5e+08 1.86e+08 5.7e+07 NA 5.90312990569256 1.86e+08 159000 1257314146543.59 63.6396396861516 -15.5522226624968 -2038082128.61823 39.5959311743242 12.2999999970984 5188953466.24568 5188953466.24568 24.0437085118274 10.4000000011323 3150871337.62745 3150871337.62745 NA NA 42.9330397198751 3.25308057642067 3246733357.18818 433072131.139616 2717798728.41295 2.04704931480494 3150870859.55257 51.7668303888992 43.1896117015134 187042171.826669 -475799700.783786 -2038081152.84526 7.50965701288346 33.3157344389653 5580554734.04562 1995353583.20109 3193598429.19674 1.88555017097146 5188952012.39783 57.2890583771796 18.5308613909318
"135" "MLI" "Mali" 2018 0.376062925338667 68.3322511318604 55.03447041617 2018 13.3171418107 0.491533020942321 57.644 1.82395058428765 11490927 63 62.6399993896484 63.4799995422363 37.6124431580175 6420769883.3281 97.8596220594 NA 13260 NA 20990 NA 1728.9 1240190 112.76 123.91 124.96 10159696.49 1220190 282 10.896663634352 132960 0.122931674575271 5876530 5.25409977134708 0.321606509544505 6411000 33.7660528278383 412010 24.7523038527531 46.6462327955677 6.03128931117162 486670039.772214 46.2338720730663 657.5278899 16.112127111163 1581796179 9.60932906075714e-06 16.112127111163 11.667199191028 0.805051761349589 0.0171850838691399 1.00524405173696 3.00842659956887 16.5031066875526 67.3847565919553 3.584e+09 8.07120232650404 0.190304416010658 5.17325147354418 1.08860582019439 1.22657222099501 7.14216190188862 112.6755234543 233.8576749 NA 153.780442 12.8168157850702 58.8333819848881 1394288861.31228 24.7928263053239 585.8003722 40.3393854700181 4556002412 0.0887651198196951 40.3393854700181 2.95087964935871 2.34080571860768 2.65315643120867 3.06116049527675 16.0493030265762 27.055305321028 32.5165440891342 4.722e+09 6.13218217936273 0.526491696087144 55.9580307437381 3.55697592471774 NA 28.3933443329621 14.6304765515477 108.5236958833 14.17 13.82 0 13.26 17.86 60.37344 10 9.42 0 12.17 12.83 43.43414 8.82 8.18 0 11.79 12.18 40.92247 320.39682 48.6559958614436 4.1933555181789 2.55e+08 1.79e+08 2.27e+08 7.6e+07 4e+06 5.51808960010455 2.31e+08 203000 1191547359074.75 60.1447828038175 -11.100034000424 -1894871963.36641 35.6224084021207 -12.0999999988218 4337694238.51233 6081053710.84344 24.5223744016967 -0.0999999988573279 3435316222.40351 4186181747.47703 2.5e+07 NA 37.7757441302143 4.88434817003624 4362471959.92156 600949749.436851 3585281659.26705 0.881590912229739 4186231408.7039 56.4583167875196 37.1080417193274 223000683.73322 -382757521.963667 -1894817500.56535 8.45729352282894 38.8217470494126 6767469867.10467 2113009728.03853 3968039181.23072 2.34710320827233 6081048909.26925 50.3738562194861 15.8981942095073
"136" "MMR" "Myanmar" 2000 0.154 31.8 48.3 2000 NA NA 72.975 0.847622250012865 33231598 61.0999984741211 66 54.6800003051758 NA NA 88.9984439569 92.9248723559446 12740 88.2 44100 26.8294906616211 3053.6 676590 18.69 50.48 63.14 21785100 653540 2091 53.3526792545215 348681.1 0.901245524374943 7134336 15.1620405790005 0.217596902758757 9909000 16.5437463659455 108120 20.7589060450096 17.8727213600078 8.35924266470584 896120133.288792 73.7680359752864 100 12.8860895770152 3455672121 0 0.401676302437606 7.72392022894698 0.00079052638802129 0.223715958265243 0.248305906913325 12.8860895770152 8.59840892295117 78.5155015000337 1.62e+09 0.448235841180373 NA NA NA NA NA 65.9794291988 100 0.678192082183927 100 8.13094174961974 81.8684945288046 306023032.883562 10.0005637215756 100 36.379131462878 3175980128 0.00190243633665456 NA 2.49010899982558 NA NA 0.003836484961785 36.379131462878 2.49394548478737 61.125020615998 2.371e+09 NA NA NA NA NA NA NA 54.4160950411 3.55 3.55 0 6.83 7.05 3.654637 4.13 4.13 0 5.51 4.65 3.472427 4.36 4.36 0 5.11 4.37 3.452945 100 58.2685440441572 1.21923332955228 3e+07 2.5e+07 1.62e+08 5e+06 3.3e+07 9.2428363620813 1.95e+08 416000 NA NA NA NA NA NA NA NA NA NA NA NA 1.6e+07 -20.0640122620477 17.5109637540406 8.19004517355887 2144721684.53448 914633007.773081 1195108984.41437 NA 2109741992.18745 74.2989910724004 0.0217773820441239 199183.124404405 -941780346.462117 -350820664.102185 7.68755179699191 77.4041078650414 2626757548.95628 323673325.41315 2136889330.87648 NA 2460562656.28963 14.9083403379665 18.0792551028366
"137" "MNE" "Montenegro" 2006 0.006 1.5 41.6 2006 5.50973367555935 0.66763916228381 37.197 -0.780264074326608 228771 8.6899995803833 8.76000022888184 8.57999992370605 8.21140388518037 223506460.920838 5.4231717338 82.3529411764706 140 55.7142857142857 390 100 2971.2 13810 121.04 153.55 197.69 14351 13450 NA 55.5092936802974 7466 1.18959107806691 4830 12.9368029739777 0.282915328645177 174000 38.2899628252788 5150 18.7011494252874 NA NA NA NA NA 30.4007574932455 553885863 0.00364208609527194 0.0211646492230476 0.017702564111119 0.839664687379826 0.0578306870417453 30.4007574932455 0.000298978564108974 0.936661566319847 68.6589388543394 5.56e+08 0.862228902924717 67.5652170808233 16.3009420031108 NA 0.92548123185062 9.18786093858558 NA NA 22.3492233784756 NA NA NA NA NA NA 34.0437717421275 1829822943 0.0143559791402178 0.0323816575951633 0.248500928321785 0.09380388449966 1.15635095083623 34.0437717421275 4.48080647986498 6.01184390111781 59.9300283776145 1.842e+09 0.0985316643283557 2.31537219852884 60.5739490470257 NA NA 14.9692158112192 15.6845129987695 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 88.1001221867886 NA NA NA NA NA NA NA NA 378000 868968121.681201 117.994735505471 -36.8716494847737 -1003610588.38289 77.4331924951224 NA 2003160411.81009 2107656504.83001 40.5615430103488 NA 1163356930.57265 1104045916.44712 NA 41.4602956108711 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"138" "MNE" "Montenegro" 2018 0.0048989005000036 1.23576477538312 39.642661755631 2018 7.30701889515863 0.498862756483442 33.187 -1.03099656786116 206498 8.02000045776367 8.60999965667725 7.25 6.73223778878135 370728625.413321 1.0565568676 NA 110 NA 290 100 3311.8 13810 97.53 102.9 110.14 7300.5 13450 NA 61.4869888475836 8270 0.401486988847584 2204 0.684014869888476 0.0147856007534228 9200 19.092936802974 2568 246.796739130435 63.9059737779654 20.3447187946705 1832181256.37792 15.311056092439 NA 44.84644235591 467806604 4.20731384117014 0.00254399999876872 0.0746276339442185 0.312013337887808 0.00485884547281851 44.84644235591 3.85007326660143 4.24411708390504 46.7021267190148 4.72e+08 0.747025794445604 31.2139381270913 28.8936560880673 0.438251334925124 20.8065874914252 11.7787985398836 NA NA 26.1086715718 NA 9.46015448994221 41.1222713531626 723167685.398745 47.9158693350309 NA 33.2335998434074 3007294075 0.0768480880939454 0.219193395644222 0.853714081819551 0.221593293964775 0.821431971198227 33.2335998434074 11.3960851001909 13.5120178428177 53.1775342256809 3.01e+09 0.211167143672173 2.15288879053128 65.6202710042096 1.50170482186437 3.8920345105 10.7305346196613 20.9967877364776 NA 12.37 7.05 0 6.23 3.75 14.15024 5.7 2.84 0 3.77 1.8 3.212392 2.99 1.15 0 2.89 1.48 0 NA 63.2312974332691 1.99140726234691 7.3e+07 6.8e+07 1.171e+09 5e+06 5.3e+07 52.1634671601858 1.224e+09 2077000 1784797752.14587 109.609296759902 -23.859296223781 -1313875767.59565 66.7342964918413 9.23757742054845 3354541336.03693 3674901983.93954 42.8750002680603 6.89476605653634 1968673971.4411 2361026216.34388 1.5e+07 NA 63.9059737779654 20.3447187946705 2705138677.2137 1832181256.37792 514288536.822923 0.438251334925124 2346469793.20084 15.3110560924392 4.42859739334696 81139931.3613441 -2413918035.32067 -1319279618.29664 9.27577038372341 40.3207735280265 3959987845.91485 737542839.353887 2928206572.14359 1.47243569082868 3665749411.49748 48.9310203974214 46.6648445200047
"139" "MNG" "Mongolia" 2005 0.065 15.8 41 2005 9.42190884305527 0.447882240798416 37.506 -1.92770117188617 959874 39.8800010681152 42.7700004577637 36.4900016784668 19.7979604915498 499595896.923012 42.1974522293 98.8095238095238 8300 92.4731182795699 7740 66.7049789428711 474.3 1564120 54.68 51.69 35.91 77837.65 1554444.091 241 9.15047384615134 142239 0.00128663360205729 164100 0.754867934327012 0.458492803569789 1173400 73.2916678442313 1139278 3.11658428498381 43.2136359620516 48.6891776055447 409096422.276224 6.31987927348391 198.7681971 48.1254010680601 1053815841 1.13121557783436e-14 0.00864477420585671 0.0290431200682625 0.0317133209615512 0.0640434479860889 4.68299090599835 48.1254010680601 4.81643556922011 47.0581633627198 1.065e+09 0.190090139288388 39.8484073517289 14.5584211829119 1.77730715891977 3.77821429287134 1.24206855165989 59.7304135139 123.1462236 3.09044674092513 121.6420044 31.9905534761803 37.6476556832207 392882099.338586 26.2280087142712 192.7257933 28.6002586233941 1160297200 0 0.0167457096337042 0.196441049758631 0.00470569092125707 0.472904700623254 40.3612453774774 28.6002586233941 41.0520425284143 30.3476988481917 1.184e+09 0.0411101569494436 0.457974000858865 59.5060430283049 4.13378212632783 4.9863088715 26.6112349946821 12.9678962873215 74.080605625 5.1 5.1 0.052356 5.02 5.04 0 4.29 4.29 0.0183262 4.48 4.2 0 3.74 3.74 0.0138533 4.32 4.09 0 145.2438023 89.123256255159 9.06515401718743 1.42e+08 1.26e+08 1.77e+08 1.6e+07 2.6e+07 13.7111896769505 2.03e+08 345000 NA 122.381459889773 -4.8426923028525 -122203961.645363 63.6120760963127 NA NA 1605232631.21152 58.7693837934602 NA NA 1483028669.56616 NA -28.4573540285792 42.6562598059881 48.0611770670225 1491209333.34832 414441958.719052 1066100611.13 1.75438317647005 1480542569.84905 7.52817995051944 3.67341184446056 15224160 -99501098.87 -85895239.489534 31.3557482209415 36.9005935952539 1628895006.87219 400836099.338586 1165601710 4.05175332930314 1566437809.33859 27.6919048545014 32.3077969264025
"140" "MNG" "Mongolia" 2010 0.0373414 9.172232 40.71137 2010 NA NA 32.433 -1.66398687400223 876508 33.5299987792969 34.7000007629395 32.1500015258789 11.7325631980129 843510498.619004 46.3072285373 NA 8480 NA 7910 41.8835639953613 1370.3 1564120 60.99 62.12 83.61 355062 1557292.418 241 9.10805179300629 141839 0.00192642047525849 259113 0.793704500011249 0.457362017672395 1236030 73.3388467572954 1142100.3 8.96418371722369 50.5516090310199 36.1720957077227 482769991.960175 11.0371798613604 541.0974244 84.679478400987 2933784846 0 0.0932792329243629 0.0026886429694238 0.0785104607497178 0.0588615761089114 1.87205980952838 84.679478400987 2.10539972228079 13.2151218767322 2.899e+09 0.311483373174394 NA NA 2.23911539989698 NA NA 138.207852828 146.042024 1.90909472882918 206.2564806 34.5249724581792 37.1110669832322 768364876.53006 24.5289620605207 533.4418226 39.370774033414 4569228183 0.0379160534474012 0.0333240087607155 0.385457221539684 0.0421486938902565 0.180560428798353 29.5007732819107 39.370774033414 30.1422636348998 30.4490462782388 3.278e+09 0.0485975291901941 NA NA 3.83499849806787 NA NA NA 102.1076951123 5.25 5.25 0.0881057 5.05 5.16 0.4698972 5.03 5.03 0.0198564 4.97 4.94 0.0529503 4.91 4.91 0.011202 4.95 4.91 0 296.9593757 85.9171794456349 8.2458630265106 3.19e+08 2.65e+08 2.44e+08 5.4e+07 4.4e+07 8.48634289053482 2.88e+08 557000 4883126426759.88 103.350031656557 -9.99206648914286 -718377804.086203 56.6710490728501 NA 3008870206.26001 4074354772.60398 46.6789825837072 NA 2316961038.39946 3355976968.51778 2.7e+07 -297.585310718413 50.2354558602301 35.9458729826441 3423209722.25234 485808269.62894 2907879726.66 2.22511182123725 3393687996.28894 11.5935593358886 2.03247466485939 9873930 -172012526.32932 -474918588.302732 33.6342007962994 36.1535720322709 4495682123.16105 788714331.602352 3079892252.98932 3.73605249631309 3868606584.59168 26.4761746751167 17.7276002974755
"141" "MNG" "Mongolia" 2018 0.0281268208401373 7.25844858539946 38.7504581856721 2018 5.32629832315718 0.355062756226855 31.555 1.91179438219831 998397 26.6599998474121 28.4699993133545 24.5499992370605 11.4280045192007 1505993230.37103 54.2603806228 NA 12970 NA 15910 94.6294860839844 1379.6 1564116 127.47 126.33 106.27 453849.21 1557255 241 9.10255545816196 141750 0.00321077793938693 328979 0.852397327348443 0.41953343103694 1327400 72.8416347996956 1134330 31.7654663251469 39.9423150435308 33.0517506118351 1154419371.00316 26.1416831526124 1308.659948 93.01444287764 7011764866 0 0.000974947125387533 0.0152148570351104 0.138832122668615 0.00482280861470063 1.37821910527255 93.01444287764 1.53806384071636 5.44749328164365 7.012e+09 0.0318574430644634 42.0160927024391 1.93150284257149 0.86425119202179 45.785866315202 2.87942912562301 137.1228819163 357.188501 1.91856229645201 190.3785721 27.8376135889937 31.3322862643578 2584221256.3867 37.2455810576185 956.0618389 36.2454718048928 5875154862 0.000991820664628438 0.106392344488298 1.0492252621068 0.0999862324990745 0.558654414580434 31.5520824478992 36.2454718048928 33.3663407015738 30.3871956728687 5.875e+09 0.189310618379407 0.274953737074845 65.5783540796382 3.5845190890299 4.3424753443 22.377737499766 11.408061044491 108.625696322 7.46 7.44 0.1916525 5.81 6.36 8.049404 5.47 5.26 0.0251622 5.23 5.04 1.82845 4.97 4.72 0 5.03 4.86 0.8893185 496.79213 97.7910732059906 9.69597228683613 8.22e+08 7.19e+08 4.61e+08 1.03e+08 6.5e+07 6.81877429502399 5.26e+08 598000 15446034226184.2 126.355873240656 -10.0263086878745 -1321276429.68462 68.1910909642654 32.7042995503498 9190732785.84904 8986286380.20362 58.1647822763909 6.07062185208767 6523021090.95364 7665009950.51899 NA NA 39.8376187589921 32.9651157865179 7938420811.85341 1157453272.69479 6556543073.88981 0.861985827868154 7713996346.58459 26.3352796266216 3.99375815446731 46225884.4623969 685254141.373973 -763750656.838667 27.6001189379239 31.0649770580646 10125149961.6027 2606458070.90743 5871288932.51583 3.55393801541953 8477747003.42326 37.7809659885922 28.5618786174488
"142" "MOZ" "Mozambique" 2003 0.4807159 79.79302 38.09503 2003 5.15648696998407 1.1072628162445 70.363 2.34120315367661 13500376 80.4700012207031 68.9300003051758 89.8000030517578 22.7056335468572 1431224894.14396 74.7562824801 90.7867494824016 8770 68.1528662420382 8560 0.981695294380188 819.2 799380 68.43 83.99 84.6 1514953 786380 1032 51.5313741448155 405232.42 0.317912459625118 1849200 5.72242427325212 0.234536805965199 4500000 48.4686258551845 381147.58 0.736222222222222 NA NA NA NA 287.0879121 24.7717493665044 1044561723 7.47865753453422 24.7717493665044 0.477318849639678 NA 0.00244351285692286 NA 1.18647636871144 1.66623873120804 66.0833543677533 1.045e+09 0.0467474529506573 54.8763997123292 9.06901714020797 NA 13.0197593239368 17.0128813032802 66.5606300806 297.5762514 29.0461374243259 93.8744436 NA NA NA NA 151.3816926 38.4869912096148 1812934662 15.9691359025933 38.4869912096148 4.82455329656001 NA 0.9523785033131 0.0791534868894244 3.95612712930743 9.81221241606996 35.731660471722 1.753e+09 1.64093056542818 0.355888879281979 49.4544148956255 NA 4.2321187487 16.1954539653365 13.5709344121262 63.230553683 7.47 7.22 0 13.16 16.14 49.292 8.71 8.4 0 12.1 13.08 37.57835 9.49 9.15 0 11.71 12.68 35.74619 147.3004571 44.388804948858 NA 1.41e+08 1.4e+08 9.8e+07 1e+06 8e+06 NA 1.06e+08 726000 52030557094.0625 67.452626063775 -22.5918625647075 -1424053464.13089 45.0222443142412 4.65643751632831 2840471931.22123 2837928160.85913 22.4303817495338 19.1810537569786 1555328083.98778 1413874696.72824 1e+06 4.11181513675249 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"143" "MOZ" "Mozambique" 2009 0.512 79.3 64.6 2009 3.13151311397685 1.20048658243328 68.672 1.95012066366073 15407703 77.0500030517578 65.5500030517578 86.9199981689453 27.4756494803498 3273578425.99288 73.2375982112 NA 8460 NA 8310 2.1808488368988 884.3 799380 80.83 100.77 107.49 2239000 786380 1032 49.8406953381317 391937.26 0.343345456395127 2532000 6.99407411175259 0.245134525370532 5500000 50.1593046618683 394442.74 4.03345454545455 35.9505233934414 28.2840393670024 543975693.326137 34.5127817287309 589.8815934 28.3394633145009 2146011215 6.53069634587161 28.3394633145009 2.65303902430911 0.336875080123941 0.104463153982166 1.95414850150259 4.51235703351159 9.56088279342939 55.5689575461981 2.147e+09 0.734589357679568 3.89577007455685 11.6298454065237 1.2526555108253 17.4275034733367 23.2103230745804 99.601500183 398.1869124 43.9169315564791 91.5903093 21.4674542776146 36.8349280597412 986608916.15992 39.6419430008806 325.0610535 37.5229002216911 3764434627 1.99726985456826 37.5229002216911 7.96994958680152 0.239927157592794 1.6299784185361 0.355315427821879 10.5105167496378 20.7056873403901 39.7741425833505 3.764e+09 3.48865046182671 0.479529047824688 55.0165587537708 2.0556746617636 2.8063293442 15.4402209262805 15.4226612630447 98.7035217823 6.16 5.22 0.0793441 11.3 9.87 35.41391 7.08 4.82 0.3383277 10.06 8.8 27.74287 7.9 4.45 0.385219 9.63 8.64 26.31854 200.9724843 49.6119362190287 5.53031221312163 2.47e+08 2.12e+08 1.96e+08 3.5e+07 2.1e+07 7.86558535327128 2.17e+08 1711000 120515541560.27 64.8051923505176 -10.5675481124376 -1259067507.8039 37.6863702314776 12.7346979552001 4555101885.10771 4490131839.53951 27.11882211904 15.4209383352725 3231015358.00252 3231064331.73561 NA -22.1747844236349 31.9718086184376 25.1537893816347 2909136157.58511 611670460.116137 2147183334.65897 1.11402167413908 2758853794.77511 41.7603803257886 5.6669679926048 34663169.195 -1274822729.99458 -1707440159.00836 20.281746075976 34.8004308276802 4898387407.06331 1044287889.12992 3422006064.65355 1.94213393751967 4466293953.78347 42.9756891588242 13.8987142622506
